PIT R2 842.0
PIT R2 1008
PIT R2 613
"CS","CorrRes","ITI","Res01rewCum","Res02rewCum","ResTotal","TASK","Wrong","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correctAnswer","correct_instructions_transfer","correct_rating_response","correct_rating_response_1","count_ITI_questions","count_ITI_questions_1","count_ITI_questions_2","count_ITI_questions_3","count_ITI_questions_4","count_define_task","count_define_task_2_1","count_define_task_2_1_1","count_define_task_4_2","count_define_task_5","count_empty","count_end_of_experiment","count_evaluate_answer_1_2","count_evaluate_answer_2","count_experiment","count_final_questions","count_inline_transfer","count_inline_variabili","count_inline_variabili_1","count_inst_questions_1","count_instructions_transfer","count_logger","count_logger_1","count_logger_2","count_logger_3","count_new_form_multiple_choice","count_new_logger_1","count_new_logger_2","count_new_sequence","count_new_sequence_1_1_2","count_new_sequence_1_2","count_new_sequence_4","count_new_sequence_5","count_new_sketchpad","count_new_sketchpad_1","count_open_triggerEEG","count_pav_questions_2","count_question_1_1_2","count_question_1_2","count_random_ITI","count_rating","count_rating_response","count_rating_response_1","count_slot_buttons","count_slot_buttons_left","count_slot_buttons_right","count_slot_cue","count_slot_cue_buttons","count_slot_cue_left","count_slot_cue_right","count_slot_pav","count_strategy","count_transfer__sequence_1","count_transfer_loop__1","count_transfer_loop_complete_1","count_transfer_sequence_complete_1","cursor_roi","cursor_x","cursor_y","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","lastRes_time","live_row","live_row_transfer_loop__1","live_row_transfer_loop_complete_1","logfile","mouse_backend","opensesame_codename","opensesame_version","question","repeat_cycle","resO1","resO1reward","resO2","resO2reward","response","response_end_of_experiment","response_instructions_transfer","response_rating_response","response_rating_response_1","response_time","response_time_end_of_experiment","response_time_instructions_transfer","response_time_rating_response","response_time_rating_response_1","reward","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_ITI_questions","time_ITI_questions_1","time_ITI_questions_2","time_ITI_questions_3","time_ITI_questions_4","time_define_task","time_define_task_2_1","time_define_task_2_1_1","time_define_task_4_2","time_define_task_5","time_empty","time_end_of_experiment","time_evaluate_answer_1_2","time_evaluate_answer_2","time_experiment","time_final_questions","time_inline_transfer","time_inline_variabili","time_inline_variabili_1","time_inst_questions_1","time_instructions_transfer","time_logger","time_logger_1","time_logger_2","time_logger_3","time_new_form_multiple_choice","time_new_logger_1","time_new_logger_2","time_new_sequence","time_new_sequence_1_1_2","time_new_sequence_1_2","time_new_sequence_4","time_new_sequence_5","time_new_sketchpad","time_new_sketchpad_1","time_open_triggerEEG","time_pav_questions_2","time_question_1_1_2","time_question_1_2","time_random_ITI","time_rating","time_rating_response","time_rating_response_1","time_slot_buttons","time_slot_buttons_left","time_slot_buttons_right","time_slot_cue","time_slot_cue_buttons","time_slot_cue_left","time_slot_cue_right","time_slot_pav","time_strategy","time_transfer__sequence_1","time_transfer_loop__1","time_transfer_loop_complete_1","time_transfer_sequence_complete_1","title","total_correct","total_response_time","total_responses","trigger","uniform_coordinates","width"
"CS3","0","658","0","0","0","Transfer","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0","0","NA","NA","0","0","0","0","0","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","NA","NA","NA","0","0","NA","NA","0","0","0","0","0","0","0","0","NA","0","4","0","0","undefined","463","155","05/19/21 11:38:27","The main experiment item","yes","","4. Transfer.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","93060","0","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/04mr4.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","0","0","3","0","1","NA","1","NA","NA","82781","NA","82781","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","4","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","87095","84769","NA","NA","NA","1957","NA","87096","1957","NA","NA","1987","93537","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1957","NA","NA","NA","87094","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","87096","NA","87094","84778","84769","84778","pit experiment","0","0","0","33","yes","1024"
PIT R1 1089.0
PIT R1 824
PIT R1 816
"CS-","0","549","0","0","0","Transfer","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","0","0","NA","NA","0","0","1","0","0","NA","0","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","NA","NA","NA","1","0","NA","NA","1","1","1","1","1","1","1","1","NA","1","4","0","0","undefined","463","155","05/19/21 11:38:27","The main experiment item","yes","","4. Transfer.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","102878","1","1","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/04mr4.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","3","0","0","0","1","NA","1","NA","NA","82781","NA","82781","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","4","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","96080","84769","NA","NA","NA","1957","NA","96631","1957","NA","NA","1987","103355","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1957","NA","NA","NA","96080","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","96082","NA","96080","84778","84769","84778","pit experiment","0","0","0","44","yes","1024"
PIT R2 744.0
